date,open,high,low,close,volume,marketcap
"Oct 12, 2019",16.71,17.51,16.69,17.28,"228,500,831","2,687,348,920"
"Oct 11, 2019",17.57,17.63,16.71,16.71,"194,750,430","2,598,945,538"
"Oct 10, 2019",17.80,17.95,17.13,17.57,"236,960,467","2,732,959,386"
"Oct 09, 2019",16.11,17.97,16.01,17.81,"295,619,363","2,769,576,934"
"Oct 08, 2019",16.14,16.35,15.89,16.11,"135,346,905","2,505,415,410"
"Oct 07, 2019",15.34,16.19,15.19,16.13,"147,393,768","2,509,483,159"
"Oct 06, 2019",15.72,15.75,15.26,15.35,"116,659,103","2,387,329,910"
"Oct 05, 2019",15.75,15.80,15.47,15.72,"123,665,932","2,445,593,918"
"Oct 04, 2019",15.72,15.90,15.50,15.76,"121,510,968","2,450,498,699"
"Oct 03, 2019",15.95,16.01,15.43,15.73,"117,720,712","2,446,088,605"
"Oct 02, 2019",15.91,15.97,15.67,15.95,"106,103,588","2,480,818,020"
"Oct 01, 2019",15.88,16.29,15.78,15.90,"125,165,661","2,473,533,188"
"Sep 30, 2019",15.31,15.87,14.87,15.86,"124,329,060","2,467,228,254"
"Sep 29, 2019",15.85,15.92,15.14,15.31,"109,712,932","2,380,504,960"
"Sep 28, 2019",15.79,15.96,15.56,15.85,"123,900,187","2,465,477,590"
"Sep 27, 2019",15.46,15.82,14.93,15.79,"139,548,410","2,455,965,666"
"Sep 26, 2019",16.26,16.59,14.84,15.46,"157,594,803","2,404,567,795"
"Sep 25, 2019",16.06,16.60,15.20,16.26,"179,697,117","2,528,773,872"
"Sep 24, 2019",19.48,19.63,15.98,16.07,"229,488,109","2,499,115,713"
"Sep 23, 2019",20.53,20.53,19.47,19.49,"146,934,616","3,030,706,995"
"Sep 22, 2019",21.09,21.09,20.26,20.53,"153,747,684","3,192,478,010"
"Sep 21, 2019",21.38,21.54,20.99,21.08,"175,114,438","3,279,053,001"
"Sep 20, 2019",21.63,21.64,21.09,21.37,"198,988,737","3,324,048,452"
"Sep 19, 2019",22.24,22.49,20.63,21.61,"249,524,458","3,361,863,927"
"Sep 18, 2019",21.01,22.90,21.01,22.26,"369,440,814","3,461,538,669"
"Sep 17, 2019",20.40,21.36,20.28,21.01,"209,209,108","3,267,105,838"
"Sep 16, 2019",20.60,20.97,20.20,20.40,"143,466,438","3,172,717,473"
"Sep 15, 2019",21.07,21.13,20.60,20.60,"151,856,190","3,203,891,493"
"Sep 14, 2019",20.90,21.20,20.88,21.07,"163,028,906","3,277,404,969"
"Sep 13, 2019",20.93,21.31,20.64,20.89,"171,327,680","3,248,767,822"
"Sep 12, 2019",20.89,21.03,19.96,20.92,"202,313,591","3,254,182,239"
"Sep 11, 2019",21.91,22.04,20.77,20.90,"147,044,919","3,250,611,594"
"Sep 10, 2019",22.29,22.41,21.63,21.91,"139,754,246","3,407,987,322"
"Sep 09, 2019",22.57,22.65,21.98,22.29,"155,543,678","3,466,507,440"
"Sep 08, 2019",22.57,22.83,22.38,22.56,"175,027,324","3,509,171,073"
"Sep 07, 2019",22.14,22.67,22.07,22.55,"203,280,778","3,507,193,557"
"Sep 06, 2019",22.76,23.42,21.82,22.15,"240,129,733","3,445,627,920"
"Sep 05, 2019",21.82,23.54,21.57,22.76,"259,054,353","3,540,186,403"
"Sep 04, 2019",22.53,22.67,21.67,21.80,"148,909,991","3,390,126,221"
"Sep 03, 2019",22.76,22.93,22.37,22.51,"181,166,381","3,501,837,462"
"Sep 02, 2019",21.57,22.89,21.20,22.77,"237,417,710","3,541,124,996"
"Sep 01, 2019",21.26,21.78,21.17,21.57,"173,772,205","3,354,720,068"
"Aug 31, 2019",22.21,22.44,21.19,21.27,"167,589,166","3,307,630,392"
"Aug 30, 2019",21.89,22.62,21.64,22.22,"196,253,457","3,455,847,937"
"Aug 29, 2019",23.69,23.69,21.82,21.89,"200,824,073","3,404,637,328"
"Aug 28, 2019",25.70,26.02,23.69,23.70,"206,092,745","3,686,666,048"
"Aug 27, 2019",26.12,26.15,25.10,25.69,"196,715,449","3,995,579,226"
"Aug 26, 2019",26.14,27.08,25.86,26.11,"277,691,463","4,060,803,662"
"Aug 25, 2019",26.49,26.53,25.87,26.13,"165,296,408","4,064,461,677"
"Aug 24, 2019",27.16,27.16,26.23,26.50,"164,452,279","4,121,048,295"
"Aug 23, 2019",27.09,27.39,26.85,27.17,"195,437,616","4,226,014,866"
"Aug 22, 2019",26.99,27.45,26.43,27.09,"193,368,566","4,213,363,666"
"Aug 21, 2019",28.17,28.17,26.59,26.99,"198,468,093","4,198,513,863"
"Aug 20, 2019",28.81,28.81,28.06,28.17,"209,875,661","4,381,078,784"
"Aug 19, 2019",27.95,29.06,27.82,28.81,"259,250,527","4,480,857,766"
"Aug 18, 2019",27.49,28.10,27.18,27.93,"229,491,438","4,344,520,680"
"Aug 17, 2019",27.65,27.94,27.14,27.48,"196,083,314","4,274,230,064"
"Aug 16, 2019",28.06,28.08,26.90,27.64,"203,654,965","4,299,745,921"
"Aug 15, 2019",27.10,28.18,26.70,28.04,"248,072,109","4,361,785,696"
"Aug 14, 2019",29.46,29.47,27.10,27.11,"227,534,067","4,215,913,076"
"Aug 13, 2019",30.17,30.36,29.27,29.47,"241,841,209","4,583,088,148"
"Aug 12, 2019",30.08,30.48,29.85,30.17,"278,357,603","4,692,057,690"
"Aug 11, 2019",29.68,30.29,29.51,30.06,"263,951,565","4,675,006,646"
"Aug 10, 2019",29.94,30.05,29.17,29.68,"248,736,115","4,616,618,693"
"Aug 09, 2019",30.87,31.18,29.91,29.96,"222,912,268","4,660,109,133"
"Aug 08, 2019",29.37,31.30,29.03,30.83,"404,379,079","4,795,639,295"
"Aug 07, 2019",27.64,29.61,27.44,29.35,"314,659,493","4,565,682,087"
"Aug 06, 2019",28.04,28.43,27.35,27.64,"192,614,971","4,298,737,322"
"Aug 05, 2019",27.54,28.33,27.50,28.01,"183,750,146","4,356,875,572"
"Aug 04, 2019",27.88,28.07,27.36,27.56,"136,844,756","4,285,994,667"
"Aug 03, 2019",28.08,28.43,27.74,27.89,"153,702,445","4,337,897,094"
"Aug 02, 2019",28.78,28.78,27.82,28.04,"197,026,849","4,361,013,466"
"Aug 01, 2019",27.62,28.82,27.57,28.77,"287,326,494","4,475,300,389"
"Jul 31, 2019",26.96,27.76,26.94,27.64,"202,950,576","4,299,743,458"
"Jul 30, 2019",27.22,27.23,26.59,26.94,"148,410,035","4,190,517,356"
"Jul 29, 2019",27.81,27.88,27.04,27.20,"146,207,597","4,231,107,382"
